Key,RU,EN,DE,TR,ES
Log in via OTON,Вход через OTON,Log in via OTON,,Oton üzerinden giriş,Entrada a través de OTON
Login,Вход,Login,,Giriş,Entrada
Only for oton.org users.,Только для пользователей oton.org,Only for oton.org users.,,Sadece oton kullanıcıları için,Solo para usuarios oton.org
Log in via OTON,Вход через OTON,Log in via OTON,,Oton üzerinden giriş,Entrada a través de OTON
months,месяцев,months,,Aylar,meses
Contract,Контракт,Contract,,Sözleşme,Contrato
month,месяц,month,,Ay,mes
Sum,Сумма,Sum,,Total,Suma
Approximate calculation based on,Ориентировочный расчет на основе,Approximate calculation based on,,Tahmini hesaplama,Cálculo aproximado basado en
the table,таблицы,the table,,Grafik,tablas
Create a new node and enjoy it.,Создайте новую ноду и получайте доход,Create a new node and enjoy it.,,Yeni Nod oluşturarak kazanmaya başlayın,Crear un nuevo nodo y obtener ingresos
Create your first node and enjoy it,Создайте свою первую ноду и получайте доход,Create your first node and enjoy it,,İlk Nodunuzu oluşturun ve kazanmaya başlayın,Cree su primer nodo y obtenga ingresos
Create,Создать,Create,,Oluştur,Crear
Node is created!,Нода создана,Node is created!,,Nod oluşturuldu,Nodo creado
Back,Назад,Back,,Geri,Atrás
Next,Далее,Next,,Devam,Siguiente
Earned in total,Заработано всего,Earned in total,,Toplam kazanç,Total ganado
Last block,Последний блок,Last block,,Sonuncu Blök,Último bloque
Connected nodes,Подключенные ноды,Connected nodes,,Bağlanmış Nodlar,Nodos conectados
Votings,Голосований,Votings,,Oylama,Votación
IP,IP,IP,IP,IP,IP
Uptime,Время работы,Uptime,,çalışma süresi,Tiempo de trabajo
Version,Версия,Version,,Sürüm,Versión
Status,Статус,Status,,Durum,Estatus
Step,Шаг,Step,,Adım,Paso
Insert wallet address for reward,Укажите адрес кошелька для зачисления дохода,Insert wallet address for reward,,Kazançlarınızı almak icin cüzdanınızı ekleyin,Proporcione la dirección de la billetera para acreditar los ingresos
Wallet address,Адрес кошелька ,Wallet address,,Cüzdan adresi,Dirección de la billetera
Select a contract,Выберите контракт,Select a contract,,Sözleşmelerden birini seçin,Seleccione contrato
No available contracts,Нет доступных контрактов,No available contracts,,Mevcut sözleşme yok,No hay contratos disponibles
Congratulations!,Поздравляем!,Congratulations!,,Tebrikler!,¡Felicidades!
Node will be created in a while.,Нода будет создана через некоторое время.,Node will be created in a while.,,Nod bir süre sonra oluşturulacak.,El nodo se creará en un tiempo.
Ok,Ok,Ok,Ok,Ok,Ok
Name the node,Укажите имя ноды,Name the node,,Nod ismini belirtin,Especifique el nombre del nodo
Node name,Имя ноды,Node name,,Nod adı,Nombre del Nodo
Insert Digital Ocean token,Укажите DigitalOcean token,Insert DigitalOcean token,,DigitalOcean tokeni ekle,Especifique el token DigitalOcean
Digital Ocean token,DigitalOcean token,DigitalOcean token,DigitalOcean token,DigitalOcean token,DigitalOcean token
Save,Сохранить,Save,,Kaydet,Guardar
Delete this node,Удалить ноду,Delete this node,,Nodu kaldır,Eliminar nodo
Update software,Обновить ПО,Update software,,Programı güncelle,Actualizar software
Restart server,Перезапустить сервер,Restart server,,Sunucuyu yeniden başlat,Reiniciar el servidor
Terms of use,Правила использования,Terms of use,,Kullanım şartları,Condiciones de uso
Cookies policy,Политика обработки cookie,Cookies policy,,Çerez politikası,Política de cookies
Privacy notice,Политика конфиденциальности,Privacy notice,,Gizlilik Politikası,Política de privacidad
Log out,Выход,Log out,,Çıkış,Salida
Wallet,Кошелек,Wallet,,Cüzdan,Billetera
Node creation,Создание ноды,Node creation,,Nod Oluştur,Creación de un nodo
Downloading software,Загрузка ПО,Downloading software,,Programı indir,Descargar software
Installing node,Установка ноды,Installing node,,Nodu kur,Instalación del nodo
Starting node,Старт ноды,Starting node,,Nodu Başlat,Inicio del nodo
Node registration in the blockchain,Регистрация ноды в блокчейн,Node registration in the blockchain,,Nodu block zincirine kaydet,Registro de nodos en blockchain
Node in work!,В работе!,Node in work!,,Nod işlemde!,¡Nodo en el trabajo!
Node offline,Выключена,Node offline,,Nod Çevirimdışı,Nodo apagado
Installation error,Ошибка установки,Installation error,,Kurulum hatası,Error de instalación
Perpetual,Бессрочный,Perpetual,,Süresiz,Perpetuo
Wallet adress,Адрес кошелька ,Wallet adress,,Cüzdan hesabı,Dirección de billetera
Home,Главная,Home,,Ana Sayfa,Inicio
Address can not be empty,Адрес не может быть пустым,Address can not be empty,,Cüzdan boş olamaz,La dirección no puede estar vacía
Address already in use,Адрес уже используется,Address already in use,,Hesap daha önce kullanılmış,La dirección ya está en uso
Address invalid,Неправильный адрес,Address invalid,,Geçersiz hesap,Dirección incorrecta
Name can't be empty,Имя не может быть пустым,Name can't be empty,,İsim boş olamaz,El nombre no puede estar vacío
Are you sure?,Вы уверены?,Are you sure?,,Eminmisiniz?,¿Estás seguro?
No,Нет,No,,Hayır,No
Confirm,Подтвердить,Confirm,,Onayla,Confirmar
Manual,Инструкция,Manual,,Talimat,Instrucciones
Nodes,Ноды,Nodes,,Nodes,Nodos
Creation of new nodes is temporary limited,Создание новых нод временно ограничено,Creation of new nodes is temporary limited,,Geçici olarak yeni Nod oluşturulamıyor.,La creación de nuevos nodos está temporalmente limitada
The limit is needed for debugging the system during alpha testing.,Ограничение нужно для отладки системы в процессе альфа-тестирования.,The limit is needed for debugging the system during alpha testing.,,"Kısıtlama,alfa test sırasında sistemde oluşan hataları düzeltmek için gereklidir",La restricción es necesaria para depurar el sistema durante las pruebas alfa.
The limit will be increased in a few days.,Лимит будет увеличен через несколько дней.,The limit will be increased in a few days.,,Limit bir kaç gün içersinde yükseltilecektir.,El límite se incrementará en unos días.
Temporary limit on number of nodes.,Временный лимит на количество нод.,Temporary limit on number of nodes.,,Nod sayısında geçici limit,Límite de tiempo en el número de nodos.
Installing a Node. It will take some time.,Установка ноды. Это может занять какое-то время.,Installing a Node. It will take some time.,,Nod kurulumu.Kurulum için belirli süre gerekebilir,Instalación del nodo. Esto puede tomar un tiempo.
packages installed,пакетов установлено,packages installed,,dosyeler kuruldu,paquetes instalados
"Installing may take a long time, you can close the browser window and reopen it later","Установка может занять продолжительное время, вы можете закрыть окно браузера и вернуться позже","Installing may take a long time, you can close the browser window and reopen it later",,"Kurulum süresi belirli bir zaman alabilir,tarayıcı penceresini kapatıp,daha sonra yeniden açabilirsiniz","La instalación puede llevar mucho tiempo, usted puede cerrar la ventana del navegador y volver más tarde"
Select a VPS provider,Выберите VPS провайдера,Select a VPS provider,,VPS sağlayıcı seçin,Seleccione un proveedor de VPS
Minimum specifications,Минимальные требования,Minimum specifications,,en düşük özellik,Especificaciones mínimas
This option requires expertise.,Этот вариант требует специальных знаний и опыта,This option requires expertise.,,Uzmanlık gerektiren seçenek,Esta opción requiere experiencia.
DigitalOcean,DigitalOcean,DigitalOcean,,DigitalOcean,DigitalOcean
Unlimited,Безлимитный,Unlimited,,Безлимитный,Ilimitado
Insert your VPS IP address,Добавьте IP адрес VPS сервера,Insert your VPS IP address,,VPS IP adresinizi girin,Inserte su dirección IP de VPS
Copy the script and run it in the terminal of your VPS. Wait for the script to execute,Скопируйте скрипт и запустите в терминале на вашем VPS. Дождитесь выполнения скрипта,Copy the script and run it in the terminal of your VPS. Wait for the script to execute,,Komut dosyasını kopyalayın ve VPS'nizin terminalinde çalıştırın. Komut dosyasının yürütülmesini bekleyin,Copie el script y ejecútelo en el  terminal de su VPS. Espere a que se ejecute el script
Script,Скрипт,Script,,Senaryo,Script
I did it,Я сделал это,I did it,,Yapıldı,Lo hice
No access to this IP address,Нет доступа к IP адресу,No access to this IP address,,Bu IP adresine erişim yapılamıyor,Sin acceso a esta dirección IP
IP address cannot be empty,IP адрес не может быть пустым,IP address cannot be empty,,IP adres boş ,La dirección IP no puede estar vacía
Create a node,Создать ноду,Create a node,,Nod oluştur,Crear un nodo
Copy,Скопировать,Copy,,Kopyalayın,Copie
Copied,Скопировано,Copied,,Kopyalanmış,Copiado
Other VPS provider,Другой VPS провайдер,Other VPS provider,,Dığer VPS sağlayıcısı,Otro proveedor de VPS